timestamp_minute,asset,instrument_type,strike,trading_symbol,open,high,low,close,volume,tick_count
2026-09-22 14:54:00,NIFTY,PE,23400.0,NIFTY2692223400PE,53.4,53.4,49.25,51.3,1818115,18
2026-09-22 14:54:00,NIFTY,CE,23450.0,NIFTY2692223450CE,8.65,10.45,8.65,9.65,3415685,18
2026-09-22 14:54:00,NIFTY,PE,23450.0,NIFTY2692223450PE,91.2,91.2,86.05,88.2,420940,18
2026-09-22 14:54:00,NIFTY,CE,23500.0,NIFTY2692223500CE,3.5,4.3,3.5,4.0,4136210,18
2026-09-22 14:54:00,NIFTY,PE,23500.0,NIFTY2692223500PE,136.45,136.45,130.2,132.85,299715,18
2026-09-22 14:54:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.5,1.8,1.5,1.7,2264795,18
2026-09-22 14:54:00,NIFTY,PE,23550.0,NIFTY2692223550PE,184.0,184.0,178.05,180.95,62595,18
2026-09-22 14:54:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.85,0.95,0.8,0.85,2723825,18
2026-09-22 14:54:00,NIFTY,PE,23600.0,NIFTY2692223600PE,232.95,232.95,226.5,229.9,25350,18
2026-09-22 14:54:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.45,0.5,0.45,0.5,273650,18
2026-09-22 14:54:00,NIFTY,PE,23650.0,NIFTY2692223650PE,281.6,282.95,276.55,279.8,11245,18
2026-09-22 14:54:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.3,0.4,0.3,0.35,409760,18
2026-09-22 14:54:00,NIFTY,PE,23700.0,NIFTY2692223700PE,333.15,333.15,326.0,327.6,1300,18
2026-09-22 14:55:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23380.2,23382.9,23377.2,23381.9,10530,18
2026-09-22 14:55:00,NIFTY,SPOT,0.0,Nifty 50,23378.35,23378.9,23369.5,23376.75,0,18
2026-09-22 14:55:00,NIFTY,CE,23100.0,NIFTY2692223100CE,272.15,273.0,269.4,271.75,5915,18
2026-09-22 14:55:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.65,0.7,0.65,0.7,218400,18
2026-09-22 14:55:00,NIFTY,CE,23150.0,NIFTY2692223150CE,221.35,223.5,218.65,222.65,10660,18
2026-09-22 14:55:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.95,0.95,0.9,0.9,294190,18
2026-09-22 14:55:00,NIFTY,CE,23200.0,NIFTY2692223200CE,172.4,175.0,170.3,173.6,130260,18
2026-09-22 14:55:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.8,1.85,1.7,1.7,1626235,18
2026-09-22 14:55:00,NIFTY,CE,23250.0,NIFTY2692223250CE,125.3,127.25,123.0,126.1,282360,18
2026-09-22 14:55:00,NIFTY,PE,23250.0,NIFTY2692223250PE,4.2,4.3,4.05,4.1,1180465,18
2026-09-22 14:55:00,NIFTY,CE,23300.0,NIFTY2692223300CE,82.25,83.65,79.45,82.2,956735,18
2026-09-22 14:55:00,NIFTY,PE,23300.0,NIFTY2692223300PE,10.8,11.3,10.4,10.65,2540525,18
2026-09-22 14:55:00,NIFTY,CE,23350.0,NIFTY2692223350CE,46.85,47.8,44.3,46.85,2006225,18
2026-09-22 14:55:00,NIFTY,PE,23350.0,NIFTY2692223350PE,25.3,26.35,24.65,25.1,2924025,18
2026-09-22 14:55:00,NIFTY,CE,23400.0,NIFTY2692223400CE,23.15,23.45,21.55,22.8,4332445,18
2026-09-22 14:55:00,NIFTY,PE,23400.0,NIFTY2692223400PE,51.4,53.1,50.25,50.85,1784445,18
2026-09-22 14:55:00,NIFTY,CE,23450.0,NIFTY2692223450CE,10.05,10.15,9.05,9.8,3345355,18
2026-09-22 14:55:00,NIFTY,PE,23450.0,NIFTY2692223450PE,88.2,90.8,86.9,87.95,432445,18
2026-09-22 14:55:00,NIFTY,CE,23500.0,NIFTY2692223500CE,4.15,4.2,3.65,4.0,2839330,18
2026-09-22 14:55:00,NIFTY,PE,23500.0,NIFTY2692223500PE,133.05,135.4,131.05,132.65,316290,18
2026-09-22 14:55:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.75,1.75,1.55,1.65,1786265,18
2026-09-22 14:55:00,NIFTY,PE,23550.0,NIFTY2692223550PE,181.15,183.15,178.55,180.0,94965,18
2026-09-22 14:55:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.85,0.9,0.8,0.85,746915,18
2026-09-22 14:55:00,NIFTY,PE,23600.0,NIFTY2692223600PE,229.85,232.35,227.5,229.2,23010,18
2026-09-22 14:55:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.45,0.5,0.45,0.5,171860,18
2026-09-22 14:55:00,NIFTY,PE,23650.0,NIFTY2692223650PE,279.0,282.75,276.85,279.0,6370,18
2026-09-22 14:55:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.35,0.3,0.35,171015,18
2026-09-22 14:55:00,NIFTY,PE,23700.0,NIFTY2692223700PE,328.7,333.85,327.65,327.65,1170,18
2026-09-22 14:56:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23381.9,23381.9,23375.4,23379.0,17290,17
2026-09-22 14:56:00,NIFTY,SPOT,0.0,Nifty 50,23374.55,23375.05,23367.85,23368.75,0,17
2026-09-22 14:56:00,NIFTY,CE,23100.0,NIFTY2692223100CE,272.15,272.15,267.1,269.75,1690,17
2026-09-22 14:56:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.65,0.7,0.65,0.65,226200,17
2026-09-22 14:56:00,NIFTY,CE,23150.0,NIFTY2692223150CE,222.9,222.9,217.15,220.85,17550,17
2026-09-22 14:56:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.9,0.95,0.9,0.9,237640,17
2026-09-22 14:56:00,NIFTY,CE,23200.0,NIFTY2692223200CE,173.9,173.9,168.6,171.6,88920,17
2026-09-22 14:56:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.7,1.9,1.7,1.8,903630,17
2026-09-22 14:56:00,NIFTY,CE,23250.0,NIFTY2692223250CE,125.95,125.95,121.2,124.0,191490,17
2026-09-22 14:56:00,NIFTY,PE,23250.0,NIFTY2692223250PE,4.1,4.45,4.05,4.2,1844505,17
2026-09-22 14:56:00,NIFTY,CE,23300.0,NIFTY2692223300CE,82.4,82.4,77.95,80.5,871195,17
2026-09-22 14:56:00,NIFTY,PE,23300.0,NIFTY2692223300PE,10.75,11.5,10.5,10.95,3348995,17
2026-09-22 14:56:00,NIFTY,CE,23350.0,NIFTY2692223350CE,45.3,46.4,43.0,45.05,1957800,17
2026-09-22 14:56:00,NIFTY,PE,23350.0,NIFTY2692223350PE,26.15,26.95,24.6,25.55,2789150,17
2026-09-22 14:56:00,NIFTY,CE,23400.0,NIFTY2692223400CE,23.2,23.2,20.6,21.7,4684355,17
2026-09-22 14:56:00,NIFTY,PE,23400.0,NIFTY2692223400PE,50.95,53.65,50.95,51.9,1831180,17
2026-09-22 14:56:00,NIFTY,CE,23450.0,NIFTY2692223450CE,9.85,9.85,8.5,9.05,3701945,17
2026-09-22 14:56:00,NIFTY,PE,23450.0,NIFTY2692223450PE,88.1,91.8,87.3,89.3,476125,17
2026-09-22 14:56:00,NIFTY,CE,23500.0,NIFTY2692223500CE,4.1,4.1,3.4,3.65,2986685,17
2026-09-22 14:56:00,NIFTY,PE,23500.0,NIFTY2692223500PE,132.55,137.0,132.2,134.3,247975,17
2026-09-22 14:56:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.7,1.7,1.4,1.55,3428295,17
2026-09-22 14:56:00,NIFTY,PE,23550.0,NIFTY2692223550PE,179.9,184.5,179.9,182.1,85865,17
2026-09-22 14:56:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.85,0.85,0.75,0.8,1577485,17
2026-09-22 14:56:00,NIFTY,PE,23600.0,NIFTY2692223600PE,229.35,234.1,229.0,231.35,56420,17
2026-09-22 14:56:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.45,0.5,0.45,0.45,249015,17
2026-09-22 14:56:00,NIFTY,PE,23650.0,NIFTY2692223650PE,279.0,283.6,279.0,281.0,5460,17
2026-09-22 14:56:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.35,0.3,0.3,169520,17
2026-09-22 14:56:00,NIFTY,PE,23700.0,NIFTY2692223700PE,332.0,334.25,329.0,330.65,3705,17
2026-09-22 14:57:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23387.5,23387.5,23376.4,23376.4,36205,18
2026-09-22 14:57:00,NIFTY,SPOT,0.0,Nifty 50,23369.35,23371.0,23367.7,23368.05,0,18
2026-09-22 14:57:00,NIFTY,CE,23100.0,NIFTY2692223100CE,269.75,269.75,266.4,266.4,5330,18
2026-09-22 14:57:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.65,0.7,0.65,0.7,92690,18
2026-09-22 14:57:00,NIFTY,CE,23150.0,NIFTY2692223150CE,220.5,220.5,217.0,217.0,5135,18
2026-09-22 14:57:00,NIFTY,PE,23150.0,NIFTY2692223150PE,0.95,1.0,0.9,0.95,426335,18
2026-09-22 14:57:00,NIFTY,CE,23200.0,NIFTY2692223200CE,171.0,171.0,167.7,169.0,83850,18
2026-09-22 14:57:00,NIFTY,PE,23200.0,NIFTY2692223200PE,1.75,2.0,1.75,2.0,864630,18
2026-09-22 14:57:00,NIFTY,CE,23250.0,NIFTY2692223250CE,123.6,123.75,121.0,121.1,126230,18
2026-09-22 14:57:00,NIFTY,PE,23250.0,NIFTY2692223250PE,4.15,4.65,4.15,4.65,1470560,18
2026-09-22 14:57:00,NIFTY,CE,23300.0,NIFTY2692223300CE,80.25,80.25,77.85,78.0,588380,18
2026-09-22 14:57:00,NIFTY,PE,23300.0,NIFTY2692223300PE,11.05,11.85,11.05,11.85,2859090,18
2026-09-22 14:57:00,NIFTY,CE,23350.0,NIFTY2692223350CE,45.0,45.0,43.05,43.05,1369615,18
2026-09-22 14:57:00,NIFTY,PE,23350.0,NIFTY2692223350PE,25.7,27.0,25.7,27.0,2618720,18
2026-09-22 14:57:00,NIFTY,CE,23400.0,NIFTY2692223400CE,21.6,21.6,20.0,20.0,3780335,18
2026-09-22 14:57:00,NIFTY,PE,23400.0,NIFTY2692223400PE,52.0,54.0,51.85,53.95,1708655,18
2026-09-22 14:57:00,NIFTY,CE,23450.0,NIFTY2692223450CE,9.0,9.0,8.05,8.05,3139435,18
2026-09-22 14:57:00,NIFTY,PE,23450.0,NIFTY2692223450PE,89.35,91.65,89.35,91.6,416000,18
2026-09-22 14:57:00,NIFTY,CE,23500.0,NIFTY2692223500CE,3.65,3.65,3.1,3.15,2776020,18
2026-09-22 14:57:00,NIFTY,PE,23500.0,NIFTY2692223500PE,134.45,137.35,134.45,137.35,206960,18
2026-09-22 14:57:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.55,1.55,1.25,1.25,2400320,18
2026-09-22 14:57:00,NIFTY,PE,23550.0,NIFTY2692223550PE,182.0,185.2,182.0,185.0,30290,18
2026-09-22 14:57:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.8,0.8,0.7,0.75,641680,18
2026-09-22 14:57:00,NIFTY,PE,23600.0,NIFTY2692223600PE,231.15,234.75,231.15,234.75,23790,18
2026-09-22 14:57:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.5,0.5,0.4,0.4,438750,18
2026-09-22 14:57:00,NIFTY,PE,23650.0,NIFTY2692223650PE,281.0,284.0,281.0,284.0,4290,18
2026-09-22 14:57:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.35,0.35,0.3,0.3,152685,18
2026-09-22 14:57:00,NIFTY,PE,23700.0,NIFTY2692223700PE,330.65,333.85,330.65,333.45,4160,18
2026-09-22 14:58:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23386.8,23386.8,23370.0,23370.8,81055,18
2026-09-22 14:58:00,NIFTY,SPOT,0.0,Nifty 50,23366.3,23367.4,23357.9,23357.9,0,18
2026-09-22 14:58:00,NIFTY,CE,23100.0,NIFTY2692223100CE,267.0,267.0,260.75,260.75,27625,18
2026-09-22 14:58:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.75,0.85,0.75,0.85,1470365,18
2026-09-22 14:58:00,NIFTY,CE,23150.0,NIFTY2692223150CE,217.05,217.05,210.05,212.05,49790,18
2026-09-22 14:58:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.0,1.3,1.0,1.25,1873495,18
2026-09-22 14:58:00,NIFTY,CE,23200.0,NIFTY2692223200CE,167.6,167.75,161.35,162.5,306215,18
2026-09-22 14:58:00,NIFTY,PE,23200.0,NIFTY2692223200PE,2.0,2.45,2.0,2.35,3763825,18
2026-09-22 14:58:00,NIFTY,CE,23250.0,NIFTY2692223250CE,120.8,120.8,115.45,115.95,518115,18
2026-09-22 14:58:00,NIFTY,PE,23250.0,NIFTY2692223250PE,4.6,5.5,4.6,5.4,3639155,18
2026-09-22 14:58:00,NIFTY,CE,23300.0,NIFTY2692223300CE,77.7,77.7,73.05,74.0,2224365,18
2026-09-22 14:58:00,NIFTY,PE,23300.0,NIFTY2692223300PE,11.9,13.3,11.9,13.25,6995365,18
2026-09-22 14:58:00,NIFTY,CE,23350.0,NIFTY2692223350CE,42.85,42.85,39.2,39.95,4610320,18
2026-09-22 14:58:00,NIFTY,PE,23350.0,NIFTY2692223350PE,26.95,29.5,26.95,29.4,6986850,18
2026-09-22 14:58:00,NIFTY,CE,23400.0,NIFTY2692223400CE,20.05,20.05,17.6,18.2,8993140,18
2026-09-22 14:58:00,NIFTY,PE,23400.0,NIFTY2692223400PE,54.0,58.0,54.0,57.45,4384510,18
2026-09-22 14:58:00,NIFTY,CE,23450.0,NIFTY2692223450CE,8.05,8.05,6.95,7.0,6687655,18
2026-09-22 14:58:00,NIFTY,PE,23450.0,NIFTY2692223450PE,91.7,96.75,91.7,95.9,1086475,18
2026-09-22 14:58:00,NIFTY,CE,23500.0,NIFTY2692223500CE,3.15,3.15,2.65,2.65,6294275,18
2026-09-22 14:58:00,NIFTY,PE,23500.0,NIFTY2692223500PE,137.1,142.55,137.1,141.7,645840,18
2026-09-22 14:58:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.25,1.25,1.05,1.05,3228810,18
2026-09-22 14:58:00,NIFTY,PE,23550.0,NIFTY2692223550PE,185.0,191.1,185.0,190.75,119275,18
2026-09-22 14:58:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.75,0.75,0.55,0.55,1701895,18
2026-09-22 14:58:00,NIFTY,PE,23600.0,NIFTY2692223600PE,234.65,240.45,234.05,240.15,103805,18
2026-09-22 14:58:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.45,0.4,0.4,536705,18
2026-09-22 14:58:00,NIFTY,PE,23650.0,NIFTY2692223650PE,284.0,290.95,284.0,290.25,19630,18
2026-09-22 14:58:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.3,0.35,0.3,0.35,353535,18
2026-09-22 14:58:00,NIFTY,PE,23700.0,NIFTY2692223700PE,335.0,342.45,335.0,339.7,16965,18
2026-09-22 14:59:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23365.5,23376.6,23362.8,23366.8,10270,18
2026-09-22 14:59:00,NIFTY,SPOT,0.0,Nifty 50,23356.6,23357.7,23351.3,23357.7,0,18
2026-09-22 14:59:00,NIFTY,CE,23100.0,NIFTY2692223100CE,257.25,259.0,252.1,259.0,41600,18
2026-09-22 14:59:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.8,0.95,0.8,0.9,1193010,18
2026-09-22 14:59:00,NIFTY,CE,23150.0,NIFTY2692223150CE,207.4,209.15,202.25,208.55,44330,18
2026-09-22 14:59:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.3,1.45,1.2,1.2,1879865,18
2026-09-22 14:59:00,NIFTY,CE,23200.0,NIFTY2692223200CE,158.85,160.65,154.65,160.5,353145,18
2026-09-22 14:59:00,NIFTY,PE,23200.0,NIFTY2692223200PE,2.55,2.95,2.5,2.5,4478890,18
2026-09-22 14:59:00,NIFTY,CE,23250.0,NIFTY2692223250CE,113.3,114.5,108.4,114.0,603135,18
2026-09-22 14:59:00,NIFTY,PE,23250.0,NIFTY2692223250PE,5.6,6.8,5.6,5.65,5160610,18
2026-09-22 14:59:00,NIFTY,CE,23300.0,NIFTY2692223300CE,70.35,72.4,67.7,72.15,2370485,18
2026-09-22 14:59:00,NIFTY,PE,23300.0,NIFTY2692223300PE,14.2,16.3,13.95,14.1,11262160,18
2026-09-22 14:59:00,NIFTY,CE,23350.0,NIFTY2692223350CE,38.05,39.2,35.9,38.8,4752215,18
2026-09-22 14:59:00,NIFTY,PE,23350.0,NIFTY2692223350PE,30.95,34.6,30.6,31.0,11141780,18
2026-09-22 14:59:00,NIFTY,CE,23400.0,NIFTY2692223400CE,16.55,17.9,16.0,17.9,9113000,18
2026-09-22 14:59:00,NIFTY,PE,23400.0,NIFTY2692223400PE,61.0,64.8,59.45,60.05,6922500,18
2026-09-22 14:59:00,NIFTY,CE,23450.0,NIFTY2692223450CE,6.45,7.15,6.25,7.15,6429670,18
2026-09-22 14:59:00,NIFTY,PE,23450.0,NIFTY2692223450PE,100.0,104.65,98.05,98.75,1551615,18
2026-09-22 14:59:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.4,2.75,2.4,2.7,5444855,18
2026-09-22 14:59:00,NIFTY,PE,23500.0,NIFTY2692223500PE,146.2,150.8,143.9,145.1,793910,18
2026-09-22 14:59:00,NIFTY,CE,23550.0,NIFTY2692223550CE,0.95,1.15,0.95,1.15,2880865,18
2026-09-22 14:59:00,NIFTY,PE,23550.0,NIFTY2692223550PE,194.95,199.2,192.5,192.5,141440,18
2026-09-22 14:59:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.6,0.6,0.55,0.55,1574820,18
2026-09-22 14:59:00,NIFTY,PE,23600.0,NIFTY2692223600PE,242.9,249.25,241.55,243.15,111215,18
2026-09-22 14:59:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.45,0.4,0.45,422955,18
2026-09-22 14:59:00,NIFTY,PE,23650.0,NIFTY2692223650PE,292.4,298.85,291.85,291.85,21190,18
2026-09-22 14:59:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.3,0.35,0.25,0.3,505310,18
2026-09-22 14:59:00,NIFTY,PE,23700.0,NIFTY2692223700PE,345.5,348.85,342.0,342.0,11180,18
2026-09-22 15:00:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23366.8,23375.0,23363.9,23364.1,19955,17
2026-09-22 15:00:00,NIFTY,SPOT,0.0,Nifty 50,23357.65,23361.4,23355.85,23356.2,0,17
2026-09-22 15:00:00,NIFTY,CE,23100.0,NIFTY2692223100CE,257.85,261.05,255.65,256.0,40105,17
2026-09-22 15:00:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.85,0.85,0.75,0.8,672100,17
2026-09-22 15:00:00,NIFTY,CE,23150.0,NIFTY2692223150CE,208.6,211.0,205.3,205.55,40105,17
2026-09-22 15:00:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.2,1.2,1.05,1.2,991510,17
2026-09-22 15:00:00,NIFTY,CE,23200.0,NIFTY2692223200CE,158.1,162.25,156.85,157.1,174330,17
2026-09-22 15:00:00,NIFTY,PE,23200.0,NIFTY2692223200PE,2.5,2.6,2.2,2.6,2046395,17
2026-09-22 15:00:00,NIFTY,CE,23250.0,NIFTY2692223250CE,113.25,116.55,110.6,111.15,314535,17
2026-09-22 15:00:00,NIFTY,PE,23250.0,NIFTY2692223250PE,5.65,6.05,5.0,6.05,3182595,17
2026-09-22 15:00:00,NIFTY,CE,23300.0,NIFTY2692223300CE,70.95,74.05,69.7,70.0,1426620,17
2026-09-22 15:00:00,NIFTY,PE,23300.0,NIFTY2692223300PE,14.45,15.05,12.75,15.0,5584540,17
2026-09-22 15:00:00,NIFTY,CE,23350.0,NIFTY2692223350CE,38.2,39.8,37.35,37.4,2779335,17
2026-09-22 15:00:00,NIFTY,PE,23350.0,NIFTY2692223350PE,31.6,32.85,29.9,32.8,6427720,17
2026-09-22 15:00:00,NIFTY,CE,23400.0,NIFTY2692223400CE,17.1,18.6,17.1,17.2,5409690,17
2026-09-22 15:00:00,NIFTY,PE,23400.0,NIFTY2692223400PE,61.1,62.65,57.65,62.2,3486730,17
2026-09-22 15:00:00,NIFTY,CE,23450.0,NIFTY2692223450CE,7.0,7.35,6.8,6.8,3724240,17
2026-09-22 15:00:00,NIFTY,PE,23450.0,NIFTY2692223450PE,99.5,101.65,97.0,101.6,929305,17
2026-09-22 15:00:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.6,2.8,2.5,2.5,3031665,17
2026-09-22 15:00:00,NIFTY,PE,23500.0,NIFTY2692223500PE,147.05,148.4,142.0,147.9,418470,17
2026-09-22 15:00:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.05,1.2,1.05,1.05,1303965,17
2026-09-22 15:00:00,NIFTY,PE,23550.0,NIFTY2692223550PE,194.4,196.4,190.7,196.4,76050,17
2026-09-22 15:00:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.55,0.65,0.55,0.65,535470,17
2026-09-22 15:00:00,NIFTY,PE,23600.0,NIFTY2692223600PE,242.85,246.35,238.0,245.35,55445,17
2026-09-22 15:00:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.45,0.4,0.4,258635,17
2026-09-22 15:00:00,NIFTY,PE,23650.0,NIFTY2692223650PE,292.9,295.85,289.9,295.85,12675,17
2026-09-22 15:00:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.3,0.3,0.25,0.25,276510,17
2026-09-22 15:00:00,NIFTY,PE,23700.0,NIFTY2692223700PE,344.2,346.25,339.6,346.25,17550,17
2026-09-22 15:01:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23364.3,23375.0,23360.3,23370.3,52910,18
2026-09-22 15:01:00,NIFTY,SPOT,0.0,Nifty 50,23355.1,23363.25,23353.85,23360.95,0,18
2026-09-22 15:01:00,NIFTY,CE,23100.0,NIFTY2692223100CE,256.3,264.0,250.2,261.6,44070,18
2026-09-22 15:01:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.8,0.9,0.75,0.75,740870,18
2026-09-22 15:01:00,NIFTY,CE,23150.0,NIFTY2692223150CE,206.0,214.0,200.6,211.5,50635,18
2026-09-22 15:01:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.25,1.4,1.1,1.15,1748370,18
2026-09-22 15:01:00,NIFTY,CE,23200.0,NIFTY2692223200CE,157.5,165.15,152.3,163.2,242905,18
2026-09-22 15:01:00,NIFTY,PE,23200.0,NIFTY2692223200PE,2.65,2.95,2.25,2.4,2748980,18
2026-09-22 15:01:00,NIFTY,CE,23250.0,NIFTY2692223250CE,110.95,118.65,105.8,116.65,483535,18
2026-09-22 15:01:00,NIFTY,PE,23250.0,NIFTY2692223250PE,6.2,7.0,5.2,5.4,3695835,18
2026-09-22 15:01:00,NIFTY,CE,23300.0,NIFTY2692223300CE,69.7,75.75,65.9,74.05,2242305,18
2026-09-22 15:01:00,NIFTY,PE,23300.0,NIFTY2692223300PE,15.3,16.65,12.9,13.7,7474610,18
2026-09-22 15:01:00,NIFTY,CE,23350.0,NIFTY2692223350CE,37.5,41.5,34.2,40.5,5151705,18
2026-09-22 15:01:00,NIFTY,PE,23350.0,NIFTY2692223350PE,32.75,35.8,29.0,29.9,9126195,18
2026-09-22 15:01:00,NIFTY,CE,23400.0,NIFTY2692223400CE,17.0,19.5,15.45,18.65,7911150,18
2026-09-22 15:01:00,NIFTY,PE,23400.0,NIFTY2692223400PE,62.55,65.85,56.25,58.5,5279235,18
2026-09-22 15:01:00,NIFTY,CE,23450.0,NIFTY2692223450CE,6.7,7.9,6.05,7.5,5367245,18
2026-09-22 15:01:00,NIFTY,PE,23450.0,NIFTY2692223450PE,102.25,106.25,94.75,96.75,1208220,18
2026-09-22 15:01:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.5,3.0,2.35,2.85,3758625,18
2026-09-22 15:01:00,NIFTY,PE,23500.0,NIFTY2692223500PE,148.3,153.1,140.0,142.45,649350,18
2026-09-22 15:01:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.05,1.25,1.0,1.15,1844635,18
2026-09-22 15:01:00,NIFTY,PE,23550.0,NIFTY2692223550PE,197.25,202.0,187.9,189.95,87035,18
2026-09-22 15:01:00,NIFTY,CE,23600.0,NIFTY2692223600CE,0.65,0.65,0.6,0.6,932230,18
2026-09-22 15:01:00,NIFTY,PE,23600.0,NIFTY2692223600PE,246.4,251.45,237.75,240.65,65065,18
2026-09-22 15:01:00,NIFTY,CE,23650.0,NIFTY2692223650CE,0.4,0.45,0.4,0.4,179075,18
2026-09-22 15:01:00,NIFTY,PE,23650.0,NIFTY2692223650PE,295.05,300.05,286.85,289.85,14430,18
2026-09-22 15:01:00,NIFTY,CE,23700.0,NIFTY2692223700CE,0.3,0.3,0.25,0.3,255710,18
2026-09-22 15:01:00,NIFTY,PE,23700.0,NIFTY2692223700PE,344.1,351.5,337.05,341.3,9620,18
2026-09-22 15:02:00,NIFTY,FUT,0.0,NIFTY26SEPFUT,23373.0,23374.6,23368.1,23368.1,56810,18
2026-09-22 15:02:00,NIFTY,SPOT,0.0,Nifty 50,23361.2,23364.55,23358.95,23358.95,0,18
2026-09-22 15:02:00,NIFTY,CE,23100.0,NIFTY2692223100CE,263.0,265.4,258.7,259.15,19370,18
2026-09-22 15:02:00,NIFTY,PE,23100.0,NIFTY2692223100PE,0.8,0.8,0.7,0.7,577265,18
2026-09-22 15:02:00,NIFTY,CE,23150.0,NIFTY2692223150CE,212.95,215.55,206.9,206.9,32175,18
2026-09-22 15:02:00,NIFTY,PE,23150.0,NIFTY2692223150PE,1.15,1.15,0.95,1.1,1656395,18
2026-09-22 15:02:00,NIFTY,CE,23200.0,NIFTY2692223200CE,163.45,166.3,158.0,158.0,211965,18
2026-09-22 15:02:00,NIFTY,PE,23200.0,NIFTY2692223200PE,2.35,2.45,1.9,2.2,3234400,18
2026-09-22 15:02:00,NIFTY,CE,23250.0,NIFTY2692223250CE,116.85,118.8,111.1,111.1,299455,18
2026-09-22 15:02:00,NIFTY,PE,23250.0,NIFTY2692223250PE,5.35,5.7,4.7,5.45,2697760,18
2026-09-22 15:02:00,NIFTY,CE,23300.0,NIFTY2692223300CE,74.6,76.1,69.65,69.65,1263210,18
2026-09-22 15:02:00,NIFTY,PE,23300.0,NIFTY2692223300PE,13.55,14.15,11.9,13.95,5107180,18
2026-09-22 15:02:00,NIFTY,CE,23350.0,NIFTY2692223350CE,40.9,42.0,36.95,36.95,3114605,18
2026-09-22 15:02:00,NIFTY,PE,23350.0,NIFTY2692223350PE,29.5,31.55,27.4,31.55,5528510,18
2026-09-22 15:02:00,NIFTY,CE,23400.0,NIFTY2692223400CE,19.1,19.75,16.7,16.7,5360940,18
2026-09-22 15:02:00,NIFTY,PE,23400.0,NIFTY2692223400PE,57.75,60.65,54.95,60.65,3320915,18
2026-09-22 15:02:00,NIFTY,CE,23450.0,NIFTY2692223450CE,7.55,7.95,6.55,6.55,3925220,18
2026-09-22 15:02:00,NIFTY,PE,23450.0,NIFTY2692223450PE,95.7,100.35,93.25,100.35,792415,18
2026-09-22 15:02:00,NIFTY,CE,23500.0,NIFTY2692223500CE,2.9,3.1,2.5,2.5,3447275,18
2026-09-22 15:02:00,NIFTY,PE,23500.0,NIFTY2692223500PE,142.15,146.45,138.5,146.45,431925,18
2026-09-22 15:02:00,NIFTY,CE,23550.0,NIFTY2692223550CE,1.2,1.25,1.1,1.1,1966900,18
