timestamp,asset,instrument_type,strike,trading_symbol,traded_price,traded_qty,aggressor_side,cumulative_vol,open_interest
2026-09-16 14:48:23.976,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.5,2500,BUY_AGGRESSOR,17593750,21317500
2026-09-16 14:48:23.976,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,1.2,1250,BUY_AGGRESSOR,2287500,9128750
2026-09-16 14:48:23.976,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.75,2000,BUY_AGGRESSOR,1717750,3352500
2026-09-16 14:48:25.892,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.45,1250,SELL_AGGRESSOR,17595000,21318750
2026-09-16 14:48:25.892,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.2,1250,SELL_AGGRESSOR,15561250,14023750
2026-09-16 14:48:25.892,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.3,5000,SELL_AGGRESSOR,10708750,15172500
2026-09-16 14:48:25.892,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.05,2500,BUY_AGGRESSOR,3713750,3193750
2026-09-16 14:48:25.892,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.3,250,BUY_AGGRESSOR,6354750,9331500
2026-09-16 14:48:25.892,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,2.0,4250,BUY_AGGRESSOR,1166750,3304750
2026-09-16 14:48:25.892,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.25,1250,BUY_AGGRESSOR,2191750,2583500
2026-09-16 14:48:25.892,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.55,500,SELL_AGGRESSOR,4538750,4368250
2026-09-16 14:48:25.892,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.3,500,BUY_AGGRESSOR,4227250,2688250
2026-09-16 14:48:25.892,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.4,500,SELL_AGGRESSOR,3041250,3515250
2026-09-16 14:48:28.019,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.3,2500,BUY_AGGRESSOR,21012500,40062500
2026-09-16 14:48:28.019,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.95,1250,SELL_AGGRESSOR,3796250,8553750
2026-09-16 14:48:28.019,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.3,1250,SELL_AGGRESSOR,3702500,9641250
2026-09-16 14:48:28.019,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.05,1250,SELL_AGGRESSOR,5852500,9476250
2026-09-16 14:48:28.019,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.4,1250,SELL_AGGRESSOR,17596250,21318750
2026-09-16 14:48:28.019,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.25,6250,BUY_AGGRESSOR,15567500,14025000
2026-09-16 14:48:28.019,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,13.5,6250,BUY_AGGRESSOR,3130000,3440000
2026-09-16 14:48:28.019,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,21.5,15000,BUY_AGGRESSOR,715000,1440000
2026-09-16 14:48:28.019,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,7250,SELL_AGGRESSOR,6362000,9330750
2026-09-16 14:48:28.019,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.5,6500,SELL_AGGRESSOR,4545250,4368250
2026-09-16 14:48:28.019,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.3,750,SELL_AGGRESSOR,4228000,2689250
2026-09-16 14:48:28.019,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,13.5,500,BUY_AGGRESSOR,426000,317500
2026-09-16 14:48:28.019,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.9,3750,BUY_AGGRESSOR,625000,1773000
2026-09-16 14:48:30.077,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.2,5000,SELL_AGGRESSOR,21017500,40062500
2026-09-16 14:48:30.077,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.45,2500,BUY_AGGRESSOR,17598750,21321250
2026-09-16 14:48:30.077,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,7500,BUY_AGGRESSOR,4896250,8587500
2026-09-16 14:48:30.077,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.4,1250,BUY_AGGRESSOR,3042500,3515250
2026-09-16 14:48:32.108,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.2,1250,BUY_AGGRESSOR,5601250,10300000
2026-09-16 14:48:32.108,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,1250,BUY_AGGRESSOR,5853750,9476250
2026-09-16 14:48:32.108,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.6,2500,BUY_AGGRESSOR,4898750,8590000
2026-09-16 14:48:32.108,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.3,750,BUY_AGGRESSOR,6362750,9331500
2026-09-16 14:48:32.108,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,250,SELL_AGGRESSOR,718000,2094500
2026-09-16 14:48:32.108,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.0,500,SELL_AGGRESSOR,2177250,2552500
2026-09-16 14:48:32.108,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,30.4,500,SELL,5750,22250
2026-09-16 14:48:33.911,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.95,1250,BUY_AGGRESSOR,10310000,9746250
2026-09-16 14:48:33.911,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.75,3750,BUY_AGGRESSOR,1721500,3354000
2026-09-16 14:48:35.837,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.2,2500,SELL_AGGRESSOR,21020000,40065000
2026-09-16 14:48:35.837,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.4,1250,BUY_AGGRESSOR,437500,3285000
2026-09-16 14:48:35.837,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.3,1250,SELL_AGGRESSOR,3703750,9641250
2026-09-16 14:48:35.837,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.7,5000,SELL_AGGRESSOR,8320000,14991250
2026-09-16 14:48:35.837,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,21.55,750,BUY_AGGRESSOR,99500,371750
2026-09-16 14:48:37.811,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.45,1250,BUY_AGGRESSOR,17600000,21322500
2026-09-16 14:48:37.811,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.3,250,BUY_AGGRESSOR,6363000,9331750
2026-09-16 14:48:39.618,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.3,2500,SELL_AGGRESSOR,3706250,9641250
2026-09-16 14:48:39.618,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.4,750,SELL_AGGRESSOR,3043250,3515000
2026-09-16 14:48:41.551,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.2,1250,SELL_AGGRESSOR,21021250,40065000
2026-09-16 14:48:41.551,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.45,1250,BUY_AGGRESSOR,17601250,21322500
2026-09-16 14:48:41.551,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,13.5,2500,BUY_AGGRESSOR,3132500,3438750
2026-09-16 14:48:41.551,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.3,250,BUY_AGGRESSOR,6363250,9332000
2026-09-16 14:48:41.551,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.6,750,SELL_AGGRESSOR,875250,1328750
2026-09-16 14:48:43.498,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.3,1250,BUY_AGGRESSOR,3707500,9640000
2026-09-16 14:48:43.498,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.6,1000,BUY_AGGRESSOR,4546250,4368250
2026-09-16 14:48:45.505,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.3,2500,BUY_AGGRESSOR,21023750,40066250
2026-09-16 14:48:45.505,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,1250,BUY_AGGRESSOR,5855000,9476250
2026-09-16 14:48:45.505,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,10000,SELL,4908750,8582500
2026-09-16 14:48:45.505,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,250,SELL_AGGRESSOR,6363500,9332000
2026-09-16 14:48:45.505,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.0,5250,INSIDE,2182500,2552500
2026-09-16 14:48:45.505,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.5,2500,SELL_AGGRESSOR,4548750,4368250
2026-09-16 14:48:47.424,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,1250,BUY_AGGRESSOR,5856250,9476250
2026-09-16 14:48:47.424,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,2250,SELL_AGGRESSOR,6365750,9332000
2026-09-16 14:48:47.424,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.4,250,BUY_AGGRESSOR,3043500,3515000
2026-09-16 14:48:49.331,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.4,2500,SELL_AGGRESSOR,17603750,21321250
2026-09-16 14:48:49.331,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,2500,BUY_AGGRESSOR,4911250,8580000
2026-09-16 14:48:49.331,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,1250,SELL_AGGRESSOR,6367000,9331250
2026-09-16 14:48:49.331,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.35,7500,BUY_AGGRESSOR,4235500,2689250
2026-09-16 14:48:49.331,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.6,2000,SELL_AGGRESSOR,877250,1328750
2026-09-16 14:48:51.169,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.3,6250,BUY_AGGRESSOR,21030000,40070000
2026-09-16 14:48:51.169,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.15,250,SELL_AGGRESSOR,1519000,1236750
2026-09-16 14:48:51.169,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.35,1250,SELL_AGGRESSOR,3044750,3514750
2026-09-16 14:48:52.995,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.3,2500,SELL_AGGRESSOR,440000,3285000
2026-09-16 14:48:52.995,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,25000,BUY_AGGRESSOR,5881250,9500000
2026-09-16 14:48:52.995,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.3,1250,SELL_AGGRESSOR,10710000,15171250
2026-09-16 14:48:52.995,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,1750,SELL_AGGRESSOR,6368750,9333000
2026-09-16 14:48:52.995,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.6,2500,BUY_AGGRESSOR,4551250,4368250
2026-09-16 14:48:52.995,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.4,1250,BUY_AGGRESSOR,3046000,3514750
2026-09-16 14:48:52.995,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.1,250,SELL_AGGRESSOR,1480000,607750
2026-09-16 14:48:55.069,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,1250,BUY_AGGRESSOR,5882500,9500000
2026-09-16 14:48:55.069,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.35,1250,BUY_AGGRESSOR,10711250,15172500
2026-09-16 14:48:55.069,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.0,1250,SELL_AGGRESSOR,3715000,3193750
2026-09-16 14:48:55.069,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,7500,BUY_AGGRESSOR,4918750,8575000
2026-09-16 14:48:55.069,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.25,2750,BUY_AGGRESSOR,1521750,1237000
2026-09-16 14:48:56.980,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,13.35,250,SELL_AGGRESSOR,780500,1087000
2026-09-16 14:48:56.980,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.35,250,SELL_AGGRESSOR,3046250,3514750
2026-09-16 14:48:58.850,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,1250,BUY_AGGRESSOR,5883750,9500000
2026-09-16 14:48:58.850,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.4,33750,SELL_AGGRESSOR,17637500,21293750
2026-09-16 14:48:58.850,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,250,SELL_AGGRESSOR,6369000,9333000
2026-09-16 14:48:58.850,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.55,250,BUY_AGGRESSOR,334500,1669000
2026-09-16 14:48:58.850,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.15,250,BUY_AGGRESSOR,1480250,607750
2026-09-16 14:48:58.850,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.6,750,INSIDE,878000,1328750
2026-09-16 14:49:00.737,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.2,1250,SELL_AGGRESSOR,21031250,40070000
2026-09-16 14:49:00.737,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.35,1250,BUY_AGGRESSOR,441250,3285000
2026-09-16 14:49:00.737,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.3,2500,BUY_AGGRESSOR,3710000,9637500
2026-09-16 14:49:00.737,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,6250,BUY_AGGRESSOR,4925000,8568750
2026-09-16 14:49:00.737,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,3250,SELL_AGGRESSOR,6372250,9332500
2026-09-16 14:49:02.722,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.4,1250,BUY_AGGRESSOR,442500,3285000
2026-09-16 14:49:02.722,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.4,1250,SELL_AGGRESSOR,17638750,21293750
2026-09-16 14:49:02.722,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.3,1250,SELL_AGGRESSOR,10712500,15171250
2026-09-16 14:49:02.722,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.05,500,BUY_AGGRESSOR,2183000,2552500
2026-09-16 14:49:02.722,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.35,250,BUY_AGGRESSOR,4235750,2689250
2026-09-16 14:49:02.722,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.25,1500,SELL_AGGRESSOR,392000,1260500
2026-09-16 14:49:04.523,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.35,1250,SELL,443750,3285000
2026-09-16 14:49:04.523,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.45,1250,BUY_AGGRESSOR,17640000,21295000
2026-09-16 14:49:04.523,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.25,1250,BUY_AGGRESSOR,15568750,14026250
2026-09-16 14:49:04.523,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.2,500,BUY_AGGRESSOR,6372750,9332500
2026-09-16 14:49:04.523,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,2.0,1000,BUY_AGGRESSOR,1167750,3304750
2026-09-16 14:49:06.484,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,17.1,1250,BUY_AGGRESSOR,1627500,2653750
2026-09-16 14:49:06.484,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,2500,BUY_AGGRESSOR,5886250,9500000
2026-09-16 14:49:06.484,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.45,1250,BUY_AGGRESSOR,17641250,21295000
2026-09-16 14:49:06.484,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,8750,BUY_AGGRESSOR,4933750,8562500
2026-09-16 14:49:06.484,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,250,SELL_AGGRESSOR,718250,2094500
2026-09-16 14:49:08.446,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.3,1250,BUY_AGGRESSOR,21032500,40071250
2026-09-16 14:49:08.446,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,2500,BUY_AGGRESSOR,2488750,8740000
2026-09-16 14:49:08.446,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.7,2500,SELL_AGGRESSOR,8322500,14988750
2026-09-16 14:49:08.446,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.45,2500,SELL_AGGRESSOR,337000,1671000
2026-09-16 14:49:08.446,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.6,500,BUY_AGGRESSOR,878500,1328750
2026-09-16 14:49:08.446,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.9,750,BUY_AGGRESSOR,625750,1773750
2026-09-16 14:49:10.449,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.4,1250,BUY_AGGRESSOR,445000,3285000
2026-09-16 14:49:10.449,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.15,3750,BUY_AGGRESSOR,5890000,9502500
2026-09-16 14:49:10.449,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.1,1250,BUY_AGGRESSOR,3716250,3193750
2026-09-16 14:49:10.449,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,13.5,1250,BUY_AGGRESSOR,3133750,3438750
2026-09-16 14:49:10.449,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,11250,BUY_AGGRESSOR,4945000,8551250
2026-09-16 14:49:10.449,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.1,250,SELL_AGGRESSOR,6373000,9332500
2026-09-16 14:49:10.449,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.6,500,BUY_AGGRESSOR,879000,1328750
2026-09-16 14:49:12.293,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.1,250,SELL_AGGRESSOR,6373250,9332500
2026-09-16 14:49:14.256,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,17.05,1250,SELL_AGGRESSOR,1628750,2653750
2026-09-16 14:49:14.256,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,13.35,250,SELL_AGGRESSOR,780750,1087000
2026-09-16 14:49:14.256,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.5,11500,SELL_AGGRESSOR,4562750,4366500
2026-09-16 14:49:14.256,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.35,7750,SELL_AGGRESSOR,3054000,3514250
2026-09-16 14:49:16.346,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.85,3750,BUY_AGGRESSOR,2685000,6441250
2026-09-16 14:49:16.346,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.15,250,SELL_AGGRESSOR,1522000,1237000
2026-09-16 14:49:18.324,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,17.1,1250,BUY_AGGRESSOR,1630000,2653750
2026-09-16 14:49:18.324,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.55,18750,INSIDE,4963750,8532500
2026-09-16 14:49:18.324,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.1,3000,SELL_AGGRESSOR,6376250,9332500
2026-09-16 14:49:20.307,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.3,1250,BUY_AGGRESSOR,21033750,40072500
2026-09-16 14:49:20.307,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.1,750,SELL_AGGRESSOR,6377000,9332500
2026-09-16 14:49:20.307,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.35,250,SELL_AGGRESSOR,3054250,3514000
2026-09-16 14:50:22.183,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.6,386250,BUY_AGGRESSOR,21420000,39835000
2026-09-16 14:50:22.183,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,13750,SELL_AGGRESSOR,2502500,8728750
2026-09-16 14:50:22.183,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,3750,SELL_AGGRESSOR,2033750,5695000
2026-09-16 14:50:22.183,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,21.75,46250,BUY_AGGRESSOR,491250,3316250
2026-09-16 14:50:22.183,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,133750,SELL_AGGRESSOR,5735000,10357500
2026-09-16 14:50:22.183,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,17.45,18750,BUY_AGGRESSOR,1648750,2655000
2026-09-16 14:50:22.183,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.9,135000,SELL_AGGRESSOR,3931250,8613750
2026-09-16 14:50:22.183,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,13.6,66250,BUY_AGGRESSOR,3776250,9606250
2026-09-16 14:50:22.183,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.1,117500,SELL_AGGRESSOR,9017500,14342500
2026-09-16 14:50:22.183,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,10.3,57500,BUY_AGGRESSOR,5947500,9452500
2026-09-16 14:50:22.183,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.75,177500,SELL_AGGRESSOR,10487500,9778750
2026-09-16 14:50:22.183,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.65,401250,BUY_AGGRESSOR,18042500,21161250
2026-09-16 14:50:22.183,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.05,92500,SELL_AGGRESSOR,15661250,14063750
2026-09-16 14:50:22.183,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,5.4,200000,BUY_AGGRESSOR,10912500,14988750
2026-09-16 14:50:22.183,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,9.85,68750,SELL_AGGRESSOR,3785000,3236250
2026-09-16 14:50:22.183,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.8,66250,BUY_AGGRESSOR,8388750,14928750
2026-09-16 14:50:22.183,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,13.25,27500,SELL_AGGRESSOR,3161250,3422500
2026-09-16 14:50:22.183,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.6,40000,BUY_AGGRESSOR,5003750,8510000
2026-09-16 14:50:22.183,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,17.0,2500,SELL_AGGRESSOR,323750,632500
2026-09-16 14:50:22.183,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.85,33750,BUY_AGGRESSOR,6131250,16360000
2026-09-16 14:50:22.183,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,21.45,2500,SELL,717500,1440000
2026-09-16 14:50:22.183,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,1.2,15000,BUY_AGGRESSOR,2302500,9130000
2026-09-16 14:50:22.183,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.85,93750,BUY_AGGRESSOR,2778750,6410000
2026-09-16 14:50:22.183,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.6,127000,BUY_AGGRESSOR,6504000,9361000
2026-09-16 14:50:22.183,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,26.45,250,BUY_AGGRESSOR,7500,126750
2026-09-16 14:50:22.183,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,21.9,1750,BUY_AGGRESSOR,101250,371500
2026-09-16 14:50:22.183,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.25,750,SELL_AGGRESSOR,719000,2094500
2026-09-16 14:50:22.183,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,17.4,1000,BUY_AGGRESSOR,161500,309750
2026-09-16 14:50:22.183,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,2750,SELL_AGGRESSOR,1170500,3303250
2026-09-16 14:50:22.183,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,13.65,8750,BUY_AGGRESSOR,789500,1084750
2026-09-16 14:50:22.183,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.15,29500,SELL_AGGRESSOR,2221250,2583250
2026-09-16 14:50:22.183,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,10.45,18250,BUY_AGGRESSOR,1540250,1232750
2026-09-16 14:50:22.183,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,4.9,33000,SELL_AGGRESSOR,2216000,2550500
2026-09-16 14:50:22.183,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.7,53250,BUY_AGGRESSOR,4616000,4356250
2026-09-16 14:50:22.183,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.1,42750,SELL_AGGRESSOR,4278500,2691000
2026-09-16 14:50:22.183,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,5.55,119750,BUY_AGGRESSOR,3174000,3510500
2026-09-16 14:50:22.183,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,9.9,17750,SELL_AGGRESSOR,1498000,617250
2026-09-16 14:50:22.183,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.85,8500,BUY_AGGRESSOR,1730000,3355750
2026-09-16 14:50:22.183,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,13.15,12000,SELL_AGGRESSOR,438000,320500
2026-09-16 14:50:22.183,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.65,1750,BUY_AGGRESSOR,880750,1329000
2026-09-16 14:50:22.183,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,17.0,1750,SELL_AGGRESSOR,151250,185250
2026-09-16 14:50:22.183,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.9,6750,BUY_AGGRESSOR,632500,1773750
2026-09-16 14:50:22.183,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,21.25,500,SELL_AGGRESSOR,81750,230500
2026-09-16 14:50:24.260,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,280.6,25000,SELL_AGGRESSOR,21445000,39813750
2026-09-16 14:50:24.260,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,7.65,1250,BUY_AGGRESSOR,18043750,21160000
2026-09-16 14:50:24.260,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.0,16250,SELL_AGGRESSOR,15677500,14053750
2026-09-16 14:50:24.260,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.85,2500,BUY_AGGRESSOR,8391250,14928750
2026-09-16 14:50:24.260,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,280.6,500,BUY_AGGRESSOR,6504500,9361250
2026-09-16 14:50:24.260,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.15,250,SELL_AGGRESSOR,2221500,2583500
2026-09-16 14:50:24.260,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,7.75,1000,BUY_AGGRESSOR,4617000,4356250
2026-09-16 14:50:24.260,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.85,500,BUY_AGGRESSOR,1730500,3356250
