timestamp_minute,asset,instrument_type,strike,trading_symbol,open,high,low,close,volume,tick_count
2026-09-17 13:31:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,30
2026-09-17 13:31:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.45,0.45,0.45,0.45,0,30
2026-09-17 13:31:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,30
2026-09-17 13:31:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,30
2026-09-17 13:31:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,20.15,20.15,20.15,20.15,0,30
2026-09-17 13:31:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.2,1.2,1.2,1.2,250,30
2026-09-17 13:31:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.9,15.9,15.9,15.9,0,30
2026-09-17 13:31:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.95,1.95,0,30
2026-09-17 13:31:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.15,12.2,12.15,12.2,14750,30
2026-09-17 13:31:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.25,3.25,3.25,3.25,8750,30
2026-09-17 13:31:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,8.95,9.05,8.95,9.05,13750,30
2026-09-17 13:31:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.1,5.2,5.05,5.15,17500,30
2026-09-17 13:31:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.45,6.45,6.45,6.45,3250,30
2026-09-17 13:31:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.6,7.6,7.6,7.6,1000,30
2026-09-17 13:31:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.55,4.55,4.55,4.55,9750,30
2026-09-17 13:31:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.6,10.6,10.5,10.5,250,30
2026-09-17 13:31:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.1,3.1,250,30
2026-09-17 13:31:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.15,14.15,14.15,14.15,0,30
2026-09-17 13:31:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.1,2.1,2.1,2.1,0,30
2026-09-17 13:31:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.1,18.1,18.1,18.1,0,30
2026-09-17 13:31:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.55,1.5,1.55,250,30
2026-09-17 13:31:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,30
2026-09-17 13:31:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.05,1.05,1.05,1.05,0,30
2026-09-17 13:31:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,30
2026-09-17 13:31:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.8,0.8,0.75,0.75,500,30
2026-09-17 13:31:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,30
2026-09-17 13:32:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,279.0,279.1,278.9,279.0,30000,30
2026-09-17 13:32:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,29.15,29.15,29.15,29.15,0,30
2026-09-17 13:32:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,0.35,0.35,0.35,0,30
2026-09-17 13:32:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.4,24.4,24.4,24.4,0,30
2026-09-17 13:32:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,1250,30
2026-09-17 13:32:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,19.9,20.0,19.9,20.0,1250,30
2026-09-17 13:32:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,30
2026-09-17 13:32:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.75,15.8,15.75,15.8,2500,30
2026-09-17 13:32:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.9,1.9,1.9,1.9,0,30
2026-09-17 13:32:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,11.95,12.15,11.95,12.1,32500,30
2026-09-17 13:32:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.15,3.15,3.1,3.15,172500,30
2026-09-17 13:32:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.9,8.95,8.9,8.95,17500,30
2026-09-17 13:32:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,5.0,5.0,4.95,4.95,183750,30
2026-09-17 13:32:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.4,6.45,6.35,6.35,101250,30
2026-09-17 13:32:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.45,7.45,7.4,7.45,18750,30
2026-09-17 13:32:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.45,4.5,4.45,4.45,11250,30
2026-09-17 13:32:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.5,10.5,10.4,10.5,27500,30
2026-09-17 13:32:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.0,3.1,3.0,3.0,73750,30
2026-09-17 13:32:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.1,14.1,14.05,14.05,2500,30
2026-09-17 13:32:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,30
2026-09-17 13:32:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.1,18.1,18.1,18.1,0,30
2026-09-17 13:32:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.4,1.5,1.4,1.45,51250,30
2026-09-17 13:32:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.75,22.75,22.35,22.35,1250,30
2026-09-17 13:32:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,1250,30
2026-09-17 13:32:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,30
2026-09-17 13:32:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,30
2026-09-17 13:32:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,30
2026-09-17 13:32:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,279.0,279.0,278.9,279.0,25750,30
2026-09-17 13:32:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,30
2026-09-17 13:32:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.45,0.45,0.45,0.45,0,30
2026-09-17 13:32:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,30
2026-09-17 13:32:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,30
2026-09-17 13:32:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,20.15,20.25,20.15,20.25,250,30
2026-09-17 13:32:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.2,1.2,1.2,1.2,250,30
2026-09-17 13:32:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.9,15.95,15.9,15.95,5750,30
2026-09-17 13:32:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.95,1.95,23250,30
2026-09-17 13:32:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.2,12.2,12.2,12.2,3000,30
2026-09-17 13:32:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.25,3.25,3.2,3.25,500,30
2026-09-17 13:32:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,9.05,9.1,9.05,9.1,10000,30
2026-09-17 13:32:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.15,5.15,5.05,5.1,7250,30
2026-09-17 13:32:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.45,6.55,6.45,6.55,1250,30
2026-09-17 13:32:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.6,7.6,7.5,7.55,10500,30
2026-09-17 13:32:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.55,4.65,4.55,4.65,6750,30
2026-09-17 13:32:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.5,10.55,10.5,10.55,500,30
2026-09-17 13:32:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.1,3.1,2000,30
2026-09-17 13:32:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.15,14.15,14.05,14.15,1250,30
2026-09-17 13:32:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.1,2.1,2.1,2.1,0,30
2026-09-17 13:32:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.1,18.1,18.1,18.1,0,30
2026-09-17 13:32:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.55,1.55,1.5,1.5,250,30
2026-09-17 13:32:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,30
2026-09-17 13:32:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.05,1.05,1.05,1.05,0,30
2026-09-17 13:32:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,30
2026-09-17 13:32:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.8,0.75,0.8,250,30
2026-09-17 13:32:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,30
2026-09-17 13:33:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,279.0,279.2,279.0,279.0,25000,29
2026-09-17 13:33:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,29.15,29.15,29.15,29.15,0,29
2026-09-17 13:33:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,0.35,0.35,0.35,0,29
2026-09-17 13:33:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.4,24.4,24.4,24.4,0,29
2026-09-17 13:33:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,29
2026-09-17 13:33:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,20.0,20.0,20.0,20.0,0,29
2026-09-17 13:33:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,29
2026-09-17 13:33:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.8,15.85,15.8,15.85,1250,29
2026-09-17 13:33:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.9,1.9,1.9,1.9,8750,29
2026-09-17 13:33:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,12.1,12.2,12.1,12.2,35000,29
2026-09-17 13:33:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.15,3.15,3.1,3.1,2500,29
2026-09-17 13:33:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,8.95,9.0,8.9,9.0,45000,29
2026-09-17 13:33:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.95,5.0,4.9,4.95,130000,29
2026-09-17 13:33:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.35,6.45,6.35,6.45,38750,29
2026-09-17 13:33:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.45,7.45,7.35,7.35,110000,29
2026-09-17 13:33:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.45,4.55,4.45,4.55,53750,29
2026-09-17 13:33:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.5,10.5,10.4,10.4,22500,29
2026-09-17 13:33:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.0,3.1,3.0,3.1,13750,29
2026-09-17 13:33:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.05,14.05,14.0,14.0,11250,29
2026-09-17 13:33:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,1250,29
2026-09-17 13:33:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.1,18.1,18.0,18.0,1250,29
2026-09-17 13:33:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.45,1.5,1.45,1.5,2500,29
2026-09-17 13:33:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.35,22.35,22.3,22.3,2500,29
2026-09-17 13:33:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,0,29
2026-09-17 13:33:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,29
2026-09-17 13:33:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,29
2026-09-17 13:33:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,29
2026-09-17 13:33:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,279.0,279.2,279.0,279.0,20500,29
2026-09-17 13:33:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,29
2026-09-17 13:33:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.45,0.45,0.45,0.45,0,29
2026-09-17 13:33:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,29
2026-09-17 13:33:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,29
2026-09-17 13:33:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,20.25,20.25,20.25,20.25,0,29
2026-09-17 13:33:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.2,1.2,1.15,1.2,6250,29
2026-09-17 13:33:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.95,15.95,15.95,15.95,0,29
2026-09-17 13:33:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.95,1.95,7000,29
2026-09-17 13:33:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.2,12.35,12.2,12.25,5250,29
2026-09-17 13:33:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.25,3.25,3.2,3.2,250,29
2026-09-17 13:33:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,9.1,9.2,9.1,9.2,4250,29
2026-09-17 13:33:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.1,5.1,5.0,5.05,12750,29
2026-09-17 13:33:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.55,6.6,6.5,6.6,5250,29
2026-09-17 13:33:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.55,7.55,7.5,7.5,56750,29
2026-09-17 13:33:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.65,4.65,4.6,4.6,7250,29
2026-09-17 13:33:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.55,10.55,10.45,10.5,10250,29
2026-09-17 13:33:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.1,3.1,3.1,0,29
2026-09-17 13:33:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.15,14.15,14.05,14.05,1000,29
2026-09-17 13:33:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.1,2.15,2.1,2.15,2500,29
2026-09-17 13:33:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.1,18.1,18.1,18.1,0,29
2026-09-17 13:33:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.5,1.5,1.5,0,29
2026-09-17 13:33:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,29
2026-09-17 13:33:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.05,1.05,1.05,1.05,0,29
2026-09-17 13:33:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,29
2026-09-17 13:33:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.8,0.8,0.75,0.75,250,29
2026-09-17 13:33:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,29
2026-09-17 13:34:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,279.0,279.2,279.0,279.2,61250,17
2026-09-17 13:34:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,29.15,29.6,29.15,29.6,1250,17
2026-09-17 13:34:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.35,0.4,0.35,0.4,1250,17
2026-09-17 13:34:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.4,24.4,24.4,24.4,0,17
2026-09-17 13:34:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,17
2026-09-17 13:34:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,20.0,20.2,20.0,20.2,2500,17
2026-09-17 13:34:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,17
2026-09-17 13:34:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.85,15.95,15.85,15.95,6250,17
2026-09-17 13:34:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.9,1.9,1.9,1.9,0,17
2026-09-17 13:34:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,12.2,12.3,12.2,12.3,5000,17
2026-09-17 13:34:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.1,3.1,3.05,3.05,43750,17
2026-09-17 13:34:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,9.0,9.05,8.95,9.05,101250,17
2026-09-17 13:34:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.95,4.95,4.9,4.9,58750,17
2026-09-17 13:34:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.45,6.5,6.4,6.45,246250,17
2026-09-17 13:34:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.4,7.4,7.35,7.35,20000,17
2026-09-17 13:34:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.55,4.55,4.5,4.5,2500,17
2026-09-17 13:34:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.4,10.4,10.35,10.35,5000,17
2026-09-17 13:34:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.1,3.1,3.05,3.05,7500,17
2026-09-17 13:34:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.0,14.0,14.0,14.0,0,17
2026-09-17 13:34:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,1250,17
2026-09-17 13:34:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.0,18.0,18.0,18.0,0,17
2026-09-17 13:34:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.5,1.5,1.45,1.5,3750,17
2026-09-17 13:34:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.3,22.3,22.3,22.3,0,17
2026-09-17 13:34:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,0,17
2026-09-17 13:34:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,17
2026-09-17 13:34:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,17
2026-09-17 13:34:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,17
2026-09-17 13:34:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,279.2,279.2,279.1,279.2,7750,17
2026-09-17 13:34:00,NATGASMINI,CE,250.0,NATGASMINI23SEP26250CE,29.0,29.0,29.0,29.0,0,17
2026-09-17 13:34:00,NATGASMINI,PE,250.0,NATGASMINI23SEP26250PE,0.45,0.45,0.45,0.45,0,17
2026-09-17 13:34:00,NATGASMINI,CE,255.0,NATGASMINI23SEP26255CE,24.5,24.5,24.5,24.5,0,17
2026-09-17 13:34:00,NATGASMINI,PE,255.0,NATGASMINI23SEP26255PE,0.8,0.8,0.8,0.8,0,17
2026-09-17 13:34:00,NATGASMINI,CE,260.0,NATGASMINI23SEP26260CE,20.25,20.3,20.25,20.3,1250,17
2026-09-17 13:34:00,NATGASMINI,PE,260.0,NATGASMINI23SEP26260PE,1.2,1.2,1.15,1.15,500,17
2026-09-17 13:34:00,NATGASMINI,CE,265.0,NATGASMINI23SEP26265CE,15.95,16.1,15.95,16.1,1000,17
2026-09-17 13:34:00,NATGASMINI,PE,265.0,NATGASMINI23SEP26265PE,1.95,1.95,1.9,1.9,500,17
2026-09-17 13:34:00,NATGASMINI,CE,270.0,NATGASMINI23SEP26270CE,12.25,12.4,12.25,12.4,3250,17
2026-09-17 13:34:00,NATGASMINI,PE,270.0,NATGASMINI23SEP26270PE,3.2,3.2,3.2,3.2,25250,17
2026-09-17 13:34:00,NATGASMINI,CE,275.0,NATGASMINI23SEP26275CE,9.2,9.2,9.1,9.1,8000,17
2026-09-17 13:34:00,NATGASMINI,PE,275.0,NATGASMINI23SEP26275PE,5.0,5.1,5.0,5.0,7750,17
2026-09-17 13:34:00,NATGASMINI,CE,280.0,NATGASMINI23SEP26280CE,6.6,6.65,6.6,6.65,29500,17
2026-09-17 13:34:00,NATGASMINI,PE,280.0,NATGASMINI23SEP26280PE,7.5,7.5,7.45,7.45,6250,17
2026-09-17 13:34:00,NATGASMINI,CE,285.0,NATGASMINI23SEP26285CE,4.6,4.65,4.6,4.6,8500,17
2026-09-17 13:34:00,NATGASMINI,PE,285.0,NATGASMINI23SEP26285PE,10.5,10.5,10.4,10.4,2750,17
2026-09-17 13:34:00,NATGASMINI,CE,290.0,NATGASMINI23SEP26290CE,3.1,3.2,3.1,3.2,4000,17
2026-09-17 13:34:00,NATGASMINI,PE,290.0,NATGASMINI23SEP26290PE,14.05,14.05,13.95,13.95,500,17
2026-09-17 13:34:00,NATGASMINI,CE,295.0,NATGASMINI23SEP26295CE,2.15,2.2,2.15,2.2,500,17
2026-09-17 13:34:00,NATGASMINI,PE,295.0,NATGASMINI23SEP26295PE,18.1,18.1,18.1,18.1,0,17
2026-09-17 13:34:00,NATGASMINI,CE,300.0,NATGASMINI23SEP26300CE,1.5,1.55,1.5,1.55,250,17
2026-09-17 13:34:00,NATGASMINI,PE,300.0,NATGASMINI23SEP26300PE,22.7,22.7,22.7,22.7,0,17
2026-09-17 13:34:00,NATGASMINI,CE,305.0,NATGASMINI23SEP26305CE,1.05,1.05,1.05,1.05,0,17
2026-09-17 13:34:00,NATGASMINI,PE,305.0,NATGASMINI23SEP26305PE,27.15,27.15,27.15,27.15,0,17
2026-09-17 13:34:00,NATGASMINI,CE,310.0,NATGASMINI23SEP26310CE,0.75,0.75,0.75,0.75,0,17
2026-09-17 13:34:00,NATGASMINI,PE,310.0,NATGASMINI23SEP26310PE,31.7,31.7,31.7,31.7,0,17
2026-09-17 13:35:00,NATURALGAS,FUT,0.0,NATURALGAS25SEP26FUT,279.2,279.2,279.2,279.2,5000,14
2026-09-17 13:35:00,NATURALGAS,CE,250.0,NATURALGAS23SEP26250CE,29.6,29.6,29.6,29.6,0,14
2026-09-17 13:35:00,NATURALGAS,PE,250.0,NATURALGAS23SEP26250PE,0.4,0.4,0.4,0.4,0,14
2026-09-17 13:35:00,NATURALGAS,CE,255.0,NATURALGAS23SEP26255CE,24.4,24.4,24.4,24.4,0,14
2026-09-17 13:35:00,NATURALGAS,PE,255.0,NATURALGAS23SEP26255PE,0.65,0.65,0.65,0.65,0,14
2026-09-17 13:35:00,NATURALGAS,CE,260.0,NATURALGAS23SEP26260CE,20.2,20.2,20.2,20.2,0,14
2026-09-17 13:35:00,NATURALGAS,PE,260.0,NATURALGAS23SEP26260PE,1.15,1.15,1.15,1.15,0,14
2026-09-17 13:35:00,NATURALGAS,CE,265.0,NATURALGAS23SEP26265CE,15.95,15.95,15.95,15.95,5000,14
2026-09-17 13:35:00,NATURALGAS,PE,265.0,NATURALGAS23SEP26265PE,1.9,1.9,1.9,1.9,0,14
2026-09-17 13:35:00,NATURALGAS,CE,270.0,NATURALGAS23SEP26270CE,12.3,12.3,12.25,12.25,2500,14
2026-09-17 13:35:00,NATURALGAS,PE,270.0,NATURALGAS23SEP26270PE,3.05,3.05,3.05,3.05,0,14
2026-09-17 13:35:00,NATURALGAS,CE,275.0,NATURALGAS23SEP26275CE,9.05,9.05,9.05,9.05,6250,14
2026-09-17 13:35:00,NATURALGAS,PE,275.0,NATURALGAS23SEP26275PE,4.9,4.95,4.9,4.95,11250,14
2026-09-17 13:35:00,NATURALGAS,CE,280.0,NATURALGAS23SEP26280CE,6.45,6.5,6.45,6.45,38750,14
2026-09-17 13:35:00,NATURALGAS,PE,280.0,NATURALGAS23SEP26280PE,7.35,7.35,7.3,7.3,26250,14
2026-09-17 13:35:00,NATURALGAS,CE,285.0,NATURALGAS23SEP26285CE,4.5,4.5,4.5,4.5,53750,14
2026-09-17 13:35:00,NATURALGAS,PE,285.0,NATURALGAS23SEP26285PE,10.35,10.35,10.35,10.35,27500,14
2026-09-17 13:35:00,NATURALGAS,CE,290.0,NATURALGAS23SEP26290CE,3.05,3.05,3.05,3.05,0,14
2026-09-17 13:35:00,NATURALGAS,PE,290.0,NATURALGAS23SEP26290PE,14.0,14.0,13.95,13.95,3750,14
2026-09-17 13:35:00,NATURALGAS,CE,295.0,NATURALGAS23SEP26295CE,2.05,2.05,2.05,2.05,0,14
2026-09-17 13:35:00,NATURALGAS,PE,295.0,NATURALGAS23SEP26295PE,18.0,18.0,18.0,18.0,0,14
2026-09-17 13:35:00,NATURALGAS,CE,300.0,NATURALGAS23SEP26300CE,1.5,1.5,1.5,1.5,0,14
2026-09-17 13:35:00,NATURALGAS,PE,300.0,NATURALGAS23SEP26300PE,22.3,22.3,22.3,22.3,0,14
2026-09-17 13:35:00,NATURALGAS,CE,305.0,NATURALGAS23SEP26305CE,0.95,0.95,0.95,0.95,0,14
2026-09-17 13:35:00,NATURALGAS,PE,305.0,NATURALGAS23SEP26305PE,27.35,27.35,27.35,27.35,0,14
2026-09-17 13:35:00,NATURALGAS,CE,310.0,NATURALGAS23SEP26310CE,0.7,0.7,0.7,0.7,0,14
2026-09-17 13:35:00,NATURALGAS,PE,310.0,NATURALGAS23SEP26310PE,31.8,31.8,31.8,31.8,0,14
2026-09-17 13:35:00,NATGASMINI,FUT,0.0,NATGASMINI25SEP26FUT,279.2,279.2,279.2,279.2,2000,14
